Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -9,13565,20.8,ucr,459.58,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,51.14
Snappy,14614,148.16,ucr,303.2,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,55.1
FSE,15448,80.33,ucr,103.57,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,58.24
Huffman,15130,81.3,ucr,105.95,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,57.04
Zstd -1,116549,66.24,ucr,126.27,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,46.83
Zstd -9,108261,19.3,ucr,143.53,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,43.5
LZ4,179252,236.26,ucr,0.0,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,72.03
LZ4HC -1,168092,40.13,ucr,0.0,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,67.54
LZ4HC -9,155281,28.1,ucr,0.0,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,62.39
Snappy,159837,136.49,ucr,0.0,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,64.23
FSE,119337,139.75,ucr,174.9,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,47.95
Huffman,118409,131.44,ucr,170.69,True,/colmajor/uint8/ucr/WordsSynonyms.dat,1,5,8,f,248870,47.58
Zstd -1,102080,66.3,ucr,152.74,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,43.72
Zstd -9,105699,23.48,ucr,147.56,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,45.27
LZ4,190299,236.79,ucr,467.49,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,81.5
LZ4HC -1,184846,40.5,ucr,700.41,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,79.17
LZ4HC -9,178906,33.43,ucr,746.54,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,76.62
Snappy,184201,237.88,ucr,517.08,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,78.89
FSE,95360,141.85,ucr,183.7,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,40.84
Huffman,95235,136.72,ucr,171.89,True,/colmajor/uint8/ucr/Worms.dat,1,5,8,f,233485,40.79
Zstd -1,102080,65.52,ucr,153.17,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,43.72
Zstd -9,105699,23.86,ucr,147.59,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,45.27
LZ4,190299,240.58,ucr,702.13,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,81.5
LZ4HC -1,184846,48.41,ucr,836.71,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,79.17
LZ4HC -9,178906,34.0,ucr,917.95,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,76.62
Snappy,184201,238.52,ucr,508.49,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,78.89
FSE,95360,141.94,ucr,183.84,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,40.84
Huffman,95235,136.96,ucr,172.21,True,/colmajor/uint8/ucr/WormsTwoClass.dat,1,5,8,f,233485,40.79
Zstd -1,586373,90.77,ucr,190.72,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,41.23
Zstd -9,554492,21.45,ucr,162.08,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,38.99
LZ4,1035081,274.29,ucr,647.08,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,72.78
LZ4HC -1,976141,41.97,ucr,689.07,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,68.63
LZ4HC -9,921532,36.06,ucr,713.09,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,64.79
Snappy,954639,218.42,ucr,411.94,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,67.12
FSE,588583,175.79,ucr,212.97,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,41.38
Huffman,587723,164.49,ucr,199.07,True,/colmajor/uint8/ucr/yoga.dat,1,5,8,f,1422295,41.32
