Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -1,22755,82.64,ucr,1163.15,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,41.86
LZ4HC -9,16143,13.18,ucr,1406.59,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,29.7
Snappy,23771,227.19,ucr,490.09,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,43.73
FSE,42800,183.0,ucr,231.59,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,78.74
Huffman,42813,287.06,ucr,309.87,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,78.77
Delta,18174,240.09,ucr,698.22,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,33.44
DoubleDelta,18650,227.02,ucr,444.08,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,34.31
DeltaRLE,18446,227.36,ucr,652.11,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,33.94
BitShuffle8b -1,54387,353.41,ucr,699.45,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,100.06
BitShuffle8b -9,28026,89.91,ucr,263.32,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,51.56
ByteShuffle8b -1,54387,511.61,ucr,3656.58,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,100.06
ByteShuffle8b -9,28026,90.06,ucr,270.36,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,51.56
Zstd -1,68996,95.98,ucr,243.12,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,58.15
Zstd -9,58715,18.98,ucr,356.21,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,49.48
LZ4,87816,270.57,ucr,1233.05,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,74.01
LZ4HC -1,78732,71.63,ucr,1049.14,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,66.35
LZ4HC -9,66811,12.57,ucr,1308.49,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,56.31
Snappy,82344,210.66,ucr,631.75,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,69.4
FSE,88880,288.54,ucr,370.8,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,74.9
Huffman,89299,463.94,ucr,524.08,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,75.26
Delta,49000,360.94,ucr,1082.76,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,41.29
DoubleDelta,48560,342.47,ucr,455.03,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,40.92
DeltaRLE,49519,230.09,ucr,658.57,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,41.73
BitShuffle8b -1,118707,328.35,ucr,579.01,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,100.04
BitShuffle8b -9,95132,79.19,ucr,291.87,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,80.17
ByteShuffle8b -1,118707,615.71,ucr,4422.46,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,100.04
ByteShuffle8b -9,95132,79.66,ucr,300.64,False,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,80.17
Zstd -1,38858,136.7,ucr,266.02,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,82.53
Zstd -9,36864,29.03,ucr,225.19,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,78.29
LZ4,40604,416.98,ucr,1461.68,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,86.24
LZ4HC -1,39697,48.47,ucr,1057.88,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,84.31
LZ4HC -9,39264,36.62,ucr,1009.84,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,83.39
Snappy,41079,516.93,ucr,1537.77,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,87.24
FSE,43546,180.85,ucr,225.47,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,92.48
Huffman,43523,277.33,ucr,273.69,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,92.43
Delta,32645,244.06,ucr,727.08,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,69.33
DoubleDelta,30151,236.55,ucr,423.72,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,64.04
DeltaRLE,32709,232.62,ucr,637.9,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,69.47
BitShuffle8b -1,47117,348.15,ucr,606.51,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,100.07
BitShuffle8b -9,39615,104.68,ucr,394.39,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,84.14
ByteShuffle8b -1,47117,857.37,ucr,2961.69,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,100.07
ByteShuffle8b -9,39615,103.98,ucr,411.18,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,84.14
Zstd -1,63089,152.71,ucr,281.52,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,83.31
Zstd -9,58701,38.81,ucr,333.67,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,77.51
LZ4,67088,693.67,ucr,3090.64,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,88.59
LZ4HC -1,64238,66.53,ucr,955.16,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,84.83
LZ4HC -9,62990,44.63,ucr,1314.57,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,83.18
Snappy,72344,1537.6,ucr,2644.67,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,95.53
FSE,70032,186.26,ucr,230.48,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,92.48
Huffman,70137,297.41,ucr,284.95,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,92.61
Delta,52277,244.67,ucr,652.15,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,69.03
DoubleDelta,47964,232.83,ucr,427.57,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,63.34
DeltaRLE,52380,234.29,ucr,669.41,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,69.17
BitShuffle8b -1,75770,315.68,ucr,529.51,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,100.05
BitShuffle8b -9,65211,94.86,ucr,392.65,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,86.11
ByteShuffle8b -1,75770,920.43,ucr,3215.57,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,100.05
ByteShuffle8b -9,65211,95.02,ucr,406.83,False,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,86.11
Zstd -1,39112,99.32,ucr,268.21,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,83.22
Zstd -9,37134,28.22,ucr,222.19,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,79.01
LZ4,40959,305.02,ucr,1303.02,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,87.15
LZ4HC -1,40039,48.25,ucr,974.34,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,85.19
LZ4HC -9,39494,36.64,ucr,954.88,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,84.03
Snappy,41536,357.52,ucr,1169.68,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,88.37
FSE,43487,181.42,ucr,221.72,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,92.53
Huffman,43468,278.0,ucr,275.02,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,92.49
Delta,32514,240.09,ucr,635.36,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,69.18
DoubleDelta,29934,226.92,ucr,422.86,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,63.69
DeltaRLE,32592,228.88,ucr,623.08,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,69.34
BitShuffle8b -1,47032,286.9,ucr,457.76,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,100.07
BitShuffle8b -9,40099,90.52,ucr,246.52,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,85.32
ByteShuffle8b -1,47032,830.99,ucr,2898.55,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,100.07
ByteShuffle8b -9,40434,102.6,ucr,432.73,False,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,86.03
Zstd -1,69377,93.41,ucr,257.39,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,61.29
Zstd -9,57618,16.26,ucr,221.57,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,50.9
LZ4,91314,177.12,ucr,803.27,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,80.66
LZ4HC -1,80504,66.77,ucr,1001.7,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,71.11
LZ4HC -9,68433,17.55,ucr,1224.62,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,60.45
Snappy,87485,174.68,ucr,568.09,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,77.28
FSE,82692,284.54,ucr,370.28,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,73.05
Huffman,83555,460.62,ucr,605.32,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,73.81
Delta,54822,360.72,ucr,1012.75,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,48.43
DoubleDelta,58373,341.77,ucr,654.42,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,51.56
DeltaRLE,54865,349.54,ucr,669.72,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,48.47
BitShuffle8b -1,113251,323.48,ucr,533.32,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,100.04
BitShuffle8b -9,98669,76.13,ucr,297.01,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,87.16
ByteShuffle8b -1,113251,623.25,ucr,4053.53,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,100.04
ByteShuffle8b -9,98669,76.65,ucr,305.43,False,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,87.16
Zstd -1,1255714,205.51,ucr,536.14,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,44.18
Zstd -9,988594,29.11,ucr,477.31,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,34.78
LZ4,1685189,323.13,ucr,1313.64,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,59.28
LZ4HC -1,1615729,111.59,ucr,1453.66,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,56.84
LZ4HC -9,1121179,9.19,ucr,1955.94,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,39.44
Snappy,1618371,293.58,ucr,816.66,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,56.93
FSE,2216386,349.68,ucr,446.91,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,77.97
Huffman,2229324,548.51,ucr,614.68,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,78.43
Delta,876825,425.36,ucr,1202.47,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,30.85
DoubleDelta,891464,407.03,ucr,765.95,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,31.36
DeltaRLE,886954,413.27,ucr,1156.43,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,31.2
BitShuffle8b -1,2843282,525.01,ucr,816.76,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,100.03
BitShuffle8b -9,2031877,208.16,ucr,526.31,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,71.48
ByteShuffle8b -1,2843282,827.39,ucr,10471.99,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,100.03
ByteShuffle8b -9,2313024,196.44,ucr,607.71,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,81.37
Zstd -1,1133724,212.51,ucr,537.28,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,39.88
Zstd -9,906299,31.23,ucr,502.47,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,31.88
LZ4,1568616,344.31,ucr,1499.18,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,55.18
LZ4HC -1,1492931,114.28,ucr,1349.34,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,52.52
LZ4HC -9,1016841,9.14,ucr,2274.59,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,35.77
Snappy,1505211,309.94,ucr,830.36,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,52.95
FSE,2206953,358.12,ucr,447.7,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,77.64
Huffman,2219320,676.22,ucr,860.26,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,78.07
Delta,830948,502.62,ucr,1477.66,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,29.23
DoubleDelta,852851,401.77,ucr,768.17,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,30.0
DeltaRLE,848512,404.52,ucr,1124.26,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,29.85
BitShuffle8b -1,2843282,544.96,ucr,818.28,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,100.03
BitShuffle8b -9,1919190,205.04,ucr,519.48,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,67.52
ByteShuffle8b -1,2843282,973.21,ucr,10716.21,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,100.03
ByteShuffle8b -9,2170768,207.65,ucr,599.84,False,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,76.37
Zstd -1,7517,183.65,ucr,350.14,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,21.79
Zstd -9,6252,35.16,ucr,429.35,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,18.12
LZ4,12610,323.11,ucr,763.15,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,36.56
LZ4HC -1,10053,61.18,ucr,843.11,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,29.14
LZ4HC -9,7713,19.44,ucr,913.58,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,22.36
Snappy,11728,176.76,ucr,573.87,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,34.0
FSE,29273,172.29,ucr,215.79,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,84.86
Huffman,29291,266.55,ucr,267.38,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,84.91
Delta,12810,237.44,ucr,670.26,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,37.14
DoubleDelta,11680,224.42,ucr,434.31,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,33.86
DeltaRLE,12957,221.49,ucr,600.02,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,37.56
BitShuffle8b -1,34527,273.32,ucr,463.99,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,100.09
BitShuffle8b -9,12866,117.4,ucr,304.27,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,37.3
ByteShuffle8b -1,34527,498.01,ucr,2473.47,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,100.09
ByteShuffle8b -9,12866,117.31,ucr,319.77,False,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,37.3
Zstd -1,157406,144.18,ucr,360.92,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,82.44
Zstd -9,114893,21.37,ucr,198.45,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,60.17
LZ4,179367,241.7,ucr,1317.42,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,93.94
LZ4HC -1,150812,66.78,ucr,1230.4,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,78.98
LZ4HC -9,132070,33.19,ucr,1515.45,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,69.17
Snappy,178865,329.34,ucr,1079.12,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,93.68
FSE,173008,294.77,ucr,249.83,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,90.61
Huffman,173828,316.08,ucr,299.26,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,91.04
Delta,90954,246.52,ucr,722.66,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,47.64
DoubleDelta,81817,232.49,ucr,454.71,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,42.85
DeltaRLE,90962,241.47,ucr,715.15,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,47.64
BitShuffle8b -1,191003,361.12,ucr,564.33,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,100.03
BitShuffle8b -9,183924,137.42,ucr,748.14,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,96.33
ByteShuffle8b -1,191003,1396.09,ucr,6580.47,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,100.03
ByteShuffle8b -9,183924,136.82,ucr,816.24,False,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,96.33
Zstd -1,175342,226.93,ucr,451.33,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,77.61
Zstd -9,153133,30.5,ucr,341.9,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,67.78
LZ4,191909,425.14,ucr,2174.97,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,84.94
LZ4HC -1,178762,80.32,ucr,1478.08,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,79.12
LZ4HC -9,172144,39.41,ucr,1469.76,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,76.2
Snappy,194311,739.95,ucr,1549.5,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,86.01
FSE,203740,196.17,ucr,252.61,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,90.18
Huffman,202783,319.45,ucr,301.49,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,89.76
Delta,144779,253.82,ucr,718.3,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,64.08
DoubleDelta,134885,240.32,ucr,454.53,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,59.7
DeltaRLE,145179,244.12,ucr,746.45,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,64.26
BitShuffle8b -1,225997,339.8,ucr,564.61,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,100.03
BitShuffle8b -9,197154,110.45,ucr,808.88,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,87.27
ByteShuffle8b -1,225997,995.55,ucr,5186.88,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,100.03
ByteShuffle8b -9,197154,112.46,ucr,1354.34,False,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,87.27
Zstd -1,1258628,261.15,ucr,536.75,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,57.97
Zstd -9,1128865,22.3,ucr,405.37,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,51.99
LZ4,1781652,457.96,ucr,2348.62,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,82.06
LZ4HC -1,1603992,101.22,ucr,1535.78,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,73.88
LZ4HC -9,1409863,18.36,ucr,1847.04,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,64.94
Snappy,1732715,289.17,ucr,870.33,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,79.81
FSE,1437953,349.46,ucr,514.85,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,66.23
Huffman,1432508,659.97,ucr,676.65,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,65.98
Delta,1030213,404.69,ucr,1180.17,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,47.45
DoubleDelta,1088602,393.28,ucr,747.94,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,50.14
DeltaRLE,1031687,403.94,ucr,1134.36,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,47.52
BitShuffle8b -1,2171737,502.2,ucr,829.37,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,100.03
BitShuffle8b -9,1977893,188.7,ucr,591.37,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,91.1
ByteShuffle8b -1,2171737,1067.62,ucr,7673.66,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,100.03
ByteShuffle8b -9,2004384,207.68,ucr,957.25,False,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,92.32
Zstd -1,29405,130.43,ucr,232.31,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,93.99
Zstd -9,25730,25.47,ucr,182.07,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,82.24
LZ4,29607,225.28,ucr,945.17,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,94.64
LZ4HC -1,28349,42.72,ucr,805.17,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,90.62
LZ4HC -9,27713,35.54,ucr,796.62,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,88.58
Snappy,31291,1456.4,ucr,2986.35,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,100.02
FSE,30265,173.98,ucr,216.33,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,96.74
Huffman,30085,251.47,ucr,260.92,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,96.16
Delta,20734,236.03,ucr,618.84,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,66.27
DoubleDelta,18438,223.68,ucr,415.05,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,58.94
DeltaRLE,20734,229.04,ucr,612.87,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,66.27
BitShuffle8b -1,31309,749.07,ucr,2039.97,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,100.08
BitShuffle8b -9,28896,81.34,ucr,312.95,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,92.36
ByteShuffle8b -1,31309,790.7,ucr,2710.3,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,100.08
ByteShuffle8b -9,28896,81.48,ucr,327.36,False,/colmajor/uint8/ucr/Plane.dat,-1,5,8,f,31285,92.36
Zstd -1,41677,135.97,ucr,272.32,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,81.05
Zstd -9,38505,27.35,ucr,218.74,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,74.88
LZ4,42843,280.32,ucr,1120.21,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,83.32
LZ4HC -1,41674,48.05,ucr,902.66,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,81.05
LZ4HC -9,41014,34.98,ucr,896.18,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,79.76
Snappy,46699,635.47,ucr,864.17,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,90.82
FSE,47381,181.59,ucr,225.12,False,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,51420,92.15
