Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
DoubleDelta,159759,429.2,ucr,709.93,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,29.38
DeltaRLE_HUF,95443,294.9,ucr,500.98,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,17.55
DeltaRLE,128930,447.06,ucr,1710.16,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,23.71
BitShuffle8b -1,544561,434.79,ucr,765.89,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,100.15
BitShuffle8b -9,124452,239.19,ucr,417.84,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,22.89
ByteShuffle8b -1,544561,467.4,ucr,4415.88,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,100.15
ByteShuffle8b -9,92300,261.56,ucr,822.18,False,/colmajor/uint8/ucr/ScreenType.dat,16,5,8,f,543745,16.97
Zstd -1,101065,419.51,ucr,4465.05,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,100.07
Zstd -9,100747,45.27,ucr,4148.66,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,99.75
LZ4,101239,1989.54,ucr,5798.65,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,100.24
LZ4HC -1,100692,52.42,ucr,3534.14,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,99.7
LZ4HC -9,100663,51.18,ucr,4585.89,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,99.67
Snappy,101036,2610.09,ucr,5991.99,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,100.04
FSE,100995,567.12,ucr,4906.24,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,100.0
Huffman,101051,651.14,ucr,4982.49,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,100.06
Delta,104529,240.28,ucr,655.8,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,103.5
DoubleDelta,103739,227.37,ucr,416.89,False,/colmajor/uint8/ucr/ShapeletSim.dat,16,5,8,f,100995,102.72
Memcpy,96957832,8932.61,pamap,8835.54,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,100.0
Zstd -1,13733097,394.42,pamap,717.46,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,14.16
Zstd -9,11835127,21.55,pamap,899.14,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,12.21
LZ4,24964184,902.56,pamap,1864.08,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,25.75
LZ4HC -1,21254116,172.12,pamap,2343.5,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,21.92
LZ4HC -9,16470866,18.8,pamap,3042.03,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,16.99
Snappy,21692037,624.82,pamap,1340.86,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,22.37
FSE,30882239,409.43,pamap,500.16,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,31.85
Huffman,32457446,689.55,pamap,829.51,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,33.48
Delta,16222016,634.37,pamap,1705.02,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,16.73
DoubleDelta,17905561,584.5,pamap,1005.86,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,18.47
DeltaRLE_HUF,11119359,437.09,pamap,1122.07,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,11.47
DeltaRLE,14857419,597.18,pamap,2274.5,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,15.32
BitShuffle8b -1,72809159,674.24,pamap,1010.73,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,75.09
BitShuffle8b -9,21862084,362.4,pamap,703.8,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,22.55
ByteShuffle8b -1,70238195,1163.2,pamap,6757.79,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,72.44
ByteShuffle8b -9,22358228,430.11,pamap,1084.06,False,/colmajor/uint8/pamap/pamap.dat,16,5,8,f,96957832,23.06
Memcpy,150961860,7635.83,uci_gas,7670.08,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,100.0
Zstd -1,25513268,321.51,uci_gas,559.27,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,16.9
Zstd -9,21008543,16.86,uci_gas,763.56,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,13.92
LZ4,50879081,687.4,uci_gas,1397.75,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,33.7
LZ4HC -1,43892366,144.52,uci_gas,1561.94,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,29.08
LZ4HC -9,32779205,14.52,uci_gas,2454.66,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,21.71
Snappy,40483914,486.1,uci_gas,967.41,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,26.82
FSE,55143158,414.35,uci_gas,528.68,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,36.53
Huffman,56929574,730.08,uci_gas,795.55,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,37.71
Delta,29123953,593.49,uci_gas,1663.84,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,19.29
DoubleDelta,35356676,547.35,uci_gas,1007.22,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,23.42
DeltaRLE_HUF,19980675,421.5,uci_gas,977.7,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,13.24
DeltaRLE,27794155,565.63,uci_gas,1926.32,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,18.41
BitShuffle8b -1,104033652,732.1,uci_gas,1039.71,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,68.91
BitShuffle8b -9,26464325,472.76,uci_gas,829.43,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,17.53
ByteShuffle8b -1,111667688,1132.46,uci_gas,6132.63,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,73.97
ByteShuffle8b -9,43187263,324.54,uci_gas,694.3,False,/colmajor/uint8/uci_gas/uci_gas.dat,16,5,8,f,150961860,28.61
Memcpy,56806640,8218.0,msrc,2513.21,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,100.0
Zstd -1,10699535,303.3,msrc,493.81,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,18.84
Zstd -9,9825441,14.57,msrc,634.19,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,17.3
LZ4,20202655,637.8,msrc,1113.97,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,35.56
LZ4HC -1,18094943,152.51,msrc,1239.99,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,31.85
LZ4HC -9,14098275,11.01,msrc,1566.83,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,24.82
Snappy,17551129,462.65,msrc,862.33,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,30.9
FSE,9098784,428.45,msrc,477.75,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,16.02
Huffman,10215561,702.13,msrc,837.83,True,/colmajor/uint8/msrc/msrc.dat,16,5,8,f,56806640,17.98
Memcpy,6307215,9975.56,ampd_gas,2878.77,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,100.0
Zstd -1,109856,1514.72,ampd_gas,1427.14,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,1.74
Zstd -9,87570,94.97,ampd_gas,1583.09,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,1.39
LZ4,214814,3087.81,ampd_gas,1529.04,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,3.41
LZ4HC -1,184026,417.67,ampd_gas,1884.41,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,2.92
LZ4HC -9,127952,33.75,ampd_gas,1571.33,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,2.03
Snappy,408324,1876.77,ampd_gas,1171.61,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,6.47
FSE,129715,481.43,ampd_gas,547.51,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,2.06
Huffman,580269,681.24,ampd_gas,900.23,True,/colmajor/uint8/ampd_gas/ampd_gas.dat,16,5,8,f,6307215,9.2
Memcpy,122640,12206.63,ampd_weather,3201.5,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,100.0
Zstd -1,64941,97.17,ampd_weather,208.25,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,52.95
Zstd -9,65626,20.28,ampd_weather,238.7,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,53.51
LZ4,102720,290.09,ampd_weather,654.91,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,83.76
LZ4HC -1,99544,70.68,ampd_weather,538.97,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,81.17
LZ4HC -9,95770,32.76,ampd_weather,841.91,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,78.09
Snappy,102987,318.14,ampd_weather,690.11,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,83.98
FSE,65279,249.26,ampd_weather,276.1,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,53.23
Huffman,65168,402.46,ampd_weather,385.8,True,/colmajor/uint8/ampd_weather/ampd_weather.dat,16,5,8,f,122640,53.14
Memcpy,6307220,10099.02,ampd_water,2872.71,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,100.0
Zstd -1,333824,836.24,ampd_water,1127.8,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,5.29
Zstd -9,309105,72.95,ampd_water,1218.03,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,4.9
LZ4,507819,1543.4,ampd_water,1414.56,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,8.05
LZ4HC -1,467113,322.36,ampd_water,1718.35,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,7.41
LZ4HC -9,404133,32.21,ampd_water,1719.85,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,6.41
Snappy,681546,1195.31,ampd_water,1264.77,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,10.81
FSE,928370,386.71,ampd_water,464.4,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,14.72
Huffman,922489,657.38,ampd_water,732.01,True,/colmajor/uint8/ampd_water/ampd_water.dat,16,5,8,f,6307220,14.63
Memcpy,24177600,9069.23,ampd_power,2755.22,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,100.0
Zstd -1,3361147,412.12,ampd_power,666.44,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,13.9
Zstd -9,3046646,19.04,ampd_power,769.42,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,12.6
LZ4,6157728,862.46,ampd_power,1400.3,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,25.47
LZ4HC -1,5470021,179.77,ampd_power,1496.28,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,22.62
LZ4HC -9,4131219,14.14,ampd_power,1758.19,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,17.09
Snappy,5560098,637.94,ampd_power,1049.51,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,23.0
FSE,3508971,350.59,ampd_power,393.24,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,14.51
Huffman,4778392,625.38,ampd_power,694.56,True,/colmajor/uint8/ampd_power/ampd_power.dat,16,5,8,f,24177600,19.76
Memcpy,248870,13848.42,ucr,3123.88,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,100.0
Zstd -1,92854,151.48,ucr,260.23,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,37.31
Zstd -9,83949,10.26,ucr,293.62,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,33.73
LZ4,162164,278.0,ucr,643.61,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,65.16
LZ4HC -1,147582,76.17,ucr,466.14,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,59.3
LZ4HC -9,113702,10.45,ucr,1169.58,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,45.69
Snappy,133098,204.19,ucr,459.73,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,53.48
FSE,109567,264.87,ucr,192.76,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,44.03
Huffman,110362,281.94,ucr,281.49,True,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,44.35
Zstd -1,51144,91.16,ucr,257.81,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,36.18
Zstd -9,46621,12.32,ucr,341.36,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,32.98
LZ4,92572,269.89,ucr,426.36,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,65.49
LZ4HC -1,83862,72.66,ucr,651.99,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,59.33
LZ4HC -9,65812,13.77,ucr,999.97,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,46.56
Snappy,77993,130.18,ucr,298.73,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,55.17
FSE,64291,175.49,ucr,194.49,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,45.48
Huffman,64677,284.99,ucr,298.71,True,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,45.75
Zstd -1,25928,64.36,ucr,191.7,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,48.01
Zstd -9,25545,17.36,ucr,203.43,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,47.3
LZ4,42719,159.0,ucr,454.96,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,79.09
LZ4HC -1,41013,45.39,ucr,680.75,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,75.93
LZ4HC -9,38721,39.21,ucr,725.28,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,71.69
Snappy,42631,112.5,ucr,279.17,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,78.93
FSE,26049,170.07,ucr,193.1,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,48.23
Huffman,26201,268.06,ucr,258.51,True,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,48.51
Zstd -1,10250,79.88,ucr,155.39,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,35.97
Zstd -9,9731,9.04,ucr,249.25,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,34.15
LZ4,19166,261.97,ucr,547.24,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,67.26
LZ4HC -1,17610,44.63,ucr,684.84,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,61.8
LZ4HC -9,13945,11.88,ucr,760.84,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,48.94
Snappy,16107,122.53,ucr,283.5,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,56.53
FSE,10570,165.0,ucr,190.16,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,37.09
Huffman,10759,272.23,ucr,286.95,True,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,37.76
Zstd -1,10017,63.5,ucr,182.24,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,48.45
Zstd -9,9552,16.38,ucr,192.58,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,46.2
LZ4,16380,198.8,ucr,600.39,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,79.23
LZ4HC -1,15657,66.94,ucr,606.52,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,75.73
LZ4HC -9,14646,36.13,ucr,667.0,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,70.84
Snappy,15881,161.81,ucr,392.0,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,76.81
FSE,10271,215.15,ucr,177.29,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,49.68
Huffman,10369,236.87,ucr,217.15,True,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,50.15
Zstd -1,7907,67.26,ucr,153.52,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,38.24
Zstd -9,7735,11.95,ucr,135.38,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,37.41
LZ4,14670,152.14,ucr,376.85,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,70.96
LZ4HC -1,13801,41.21,ucr,385.46,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,66.75
LZ4HC -9,11997,13.08,ucr,479.95,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,58.03
Snappy,13024,108.7,ucr,270.16,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,62.99
FSE,8346,160.12,ucr,186.9,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,40.37
Huffman,8419,237.49,ucr,228.99,True,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,40.72
Zstd -1,21219,86.95,ucr,168.7,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,30.38
Zstd -9,19499,9.17,ucr,286.51,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,27.92
LZ4,42734,268.71,ucr,378.29,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,61.19
LZ4HC -1,38266,49.54,ucr,380.6,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,54.79
LZ4HC -9,28447,9.04,ucr,912.2,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,40.73
Snappy,34429,195.82,ucr,407.99,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,49.3
FSE,22412,264.2,ucr,288.89,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,32.09
Huffman,22852,423.3,ucr,415.32,True,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,32.72
Zstd -1,101426,241.35,ucr,319.64,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,82.0
Zstd -9,101077,36.62,ucr,298.81,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,81.72
LZ4,123959,1107.5,ucr,1612.94,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.22
LZ4HC -1,123310,80.8,ucr,1412.04,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,99.7
LZ4HC -9,123087,77.06,ucr,1447.18,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,99.52
Snappy,123732,2308.33,ucr,1675.9,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.04
FSE,102228,241.58,ucr,268.9,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,82.65
Huffman,101360,375.34,ucr,321.92,True,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,81.95
Zstd -1,388702,142.21,ucr,328.28,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,52.78
Zstd -9,397383,29.29,ucr,245.9,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,53.96
LZ4,627078,282.04,ucr,876.17,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,85.14
LZ4HC -1,605058,93.24,ucr,1061.7,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,82.15
LZ4HC -9,589675,67.97,ucr,1103.82,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,80.07
Snappy,668905,317.3,ucr,761.36,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,90.82
FSE,411462,282.87,ucr,302.72,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,55.87
Huffman,412712,437.12,ucr,429.16,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,56.04
Zstd -1,478411,258.86,ucr,319.39,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,20.49
Zstd -9,407088,8.61,ucr,437.19,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,17.44
LZ4,975230,436.24,ucr,748.53,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,41.78
LZ4HC -1,837477,118.59,ucr,796.99,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,35.87
LZ4HC -9,580414,6.65,ucr,1025.19,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,24.86
Snappy,733206,328.66,ucr,572.66,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,31.41
FSE,367819,310.15,ucr,378.69,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,15.76
Huffman,440023,571.64,ucr,617.34,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,18.85
Zstd -1,8697,120.22,ucr,335.45,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,53.39
Zstd -9,8532,21.81,ucr,203.12,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,52.37
LZ4,13593,230.85,ucr,618.35,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,83.44
LZ4HC -1,13118,63.07,ucr,519.07,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,80.52
LZ4HC -9,12556,33.98,ucr,661.83,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,77.07
Snappy,13699,190.93,ucr,525.55,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,84.09
FSE,8913,240.18,ucr,251.38,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,54.71
Huffman,8945,361.32,ucr,324.82,True,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,54.91
Zstd -1,43021,297.06,ucr,435.43,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,11.87
Zstd -9,37057,25.26,ucr,545.85,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,10.22
LZ4,79048,617.56,ucr,907.53,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,21.81
LZ4HC -1,70756,130.6,ucr,613.15,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,19.52
LZ4HC -9,51411,21.03,ucr,1098.01,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,14.18
Snappy,72802,301.32,ucr,591.6,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,20.08
FSE,86238,292.72,ucr,278.01,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,23.79
Huffman,95560,282.62,ucr,299.89,True,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,26.36
Zstd -1,114595,102.84,ucr,303.24,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,48.17
Zstd -9,117516,19.48,ucr,284.26,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,49.4
LZ4,194984,246.37,ucr,749.08,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,81.96
LZ4HC -1,187584,74.95,ucr,772.36,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,78.85
LZ4HC -9,173191,29.88,ucr,590.13,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,72.8
Snappy,185373,135.04,ucr,596.05,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,77.92
FSE,112407,251.76,ucr,186.46,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,47.25
Huffman,111764,428.74,ucr,488.15,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,46.98
Zstd -1,113941,103.83,ucr,303.77,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,47.9
Zstd -9,117175,20.04,ucr,289.89,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,49.25
LZ4,194350,243.23,ucr,766.57,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,81.7
LZ4HC -1,186837,77.69,ucr,782.62,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,78.54
LZ4HC -9,173340,28.29,ucr,1225.27,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,72.86
Snappy,187506,272.01,ucr,682.73,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,78.82
FSE,111134,321.24,ucr,411.25,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,46.72
Huffman,110858,559.76,ucr,458.55,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,46.6
Zstd -1,114777,103.19,ucr,317.17,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,48.25
Zstd -9,117707,18.82,ucr,305.24,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,49.48
LZ4,195159,256.42,ucr,973.35,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,82.04
LZ4HC -1,187749,96.49,ucr,1138.53,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,78.92
LZ4HC -9,173579,29.85,ucr,1055.51,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,72.96
Snappy,186459,202.32,ucr,482.26,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,78.38
FSE,112801,322.53,ucr,415.23,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,47.42
Huffman,112089,610.89,ucr,658.52,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,47.12
