Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Zstd -1,1194597,251.68,ucr,489.59,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,28.08
Zstd -9,1097884,32.24,ucr,511.54,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,25.81
LZ4,2035091,409.26,ucr,1024.79,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,47.84
LZ4HC -1,1976134,115.38,ucr,905.69,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,46.45
LZ4HC -9,1334503,4.53,ucr,1409.76,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,31.37
Snappy,1838700,321.92,ucr,675.59,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,43.22
FSE,1271745,428.32,ucr,492.17,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,29.89
Huffman,1274786,723.45,ucr,810.69,True,/rowmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,4254095,29.97
Zstd -1,217866,323.47,ucr,593.28,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,19.37
Zstd -9,188476,57.01,ucr,732.81,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,16.76
LZ4,338534,542.57,ucr,1229.51,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,30.1
LZ4HC -1,304280,155.12,ucr,1256.4,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,27.05
LZ4HC -9,220410,8.65,ucr,1450.26,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,19.6
Snappy,328123,443.88,ucr,854.96,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,29.17
FSE,225665,438.27,ucr,462.91,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,20.06
Huffman,260680,718.47,ucr,746.19,True,/rowmajor/uint8/ucr/wafer.dat,-1,5,8,c,1124743,23.18
Zstd -1,5764,256.7,ucr,384.33,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,21.73
Zstd -9,4749,40.65,ucr,514.67,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,17.9
LZ4,11516,510.26,ucr,1138.37,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,43.42
LZ4HC -1,9542,129.02,ucr,1203.78,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,35.97
LZ4HC -9,6612,22.06,ucr,1267.51,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,24.93
Snappy,9886,363.53,ucr,871.41,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,37.27
FSE,13879,395.9,ucr,438.0,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,52.33
Huffman,13937,496.78,ucr,651.97,True,/rowmajor/uint8/ucr/Wine.dat,-1,5,8,c,26524,52.54
Zstd -1,88827,210.63,ucr,447.35,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,35.69
Zstd -9,79366,14.87,ucr,422.16,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,31.89
LZ4,140923,263.88,ucr,753.15,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,56.63
LZ4HC -1,141916,97.62,ucr,651.05,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,57.02
LZ4HC -9,93532,4.45,ucr,977.48,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,37.58
Snappy,129464,203.99,ucr,462.28,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,52.02
FSE,109014,297.73,ucr,339.02,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,43.8
Huffman,110708,492.34,ucr,517.39,True,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,5,8,c,248870,44.48
Zstd -1,84896,143.47,ucr,362.53,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,36.36
Zstd -9,84637,13.16,ucr,393.33,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,36.25
LZ4,152988,168.47,ucr,557.39,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,65.52
LZ4HC -1,147595,80.71,ucr,708.78,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,63.21
LZ4HC -9,113844,8.0,ucr,1088.13,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,48.76
Snappy,153363,178.31,ucr,446.25,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,65.68
FSE,90931,298.1,ucr,335.39,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,38.95
Huffman,92722,492.77,ucr,542.35,True,/rowmajor/uint8/ucr/Worms.dat,-1,5,8,c,233485,39.71
Zstd -1,84896,100.86,ucr,363.02,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,36.36
Zstd -9,84637,13.37,ucr,392.81,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,36.25
LZ4,152988,253.99,ucr,842.9,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,65.52
LZ4HC -1,147595,82.93,ucr,710.13,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,63.21
LZ4HC -9,113844,7.77,ucr,1121.22,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,48.76
Snappy,153363,178.92,ucr,465.53,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,65.68
FSE,90931,295.89,ucr,221.19,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,38.95
Huffman,92722,324.48,ucr,357.47,True,/rowmajor/uint8/ucr/WormsTwoClass.dat,-1,5,8,c,233485,39.71
Zstd -1,487791,171.62,ucr,381.21,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,34.3
Zstd -9,456363,26.48,ucr,356.15,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,32.09
LZ4,804273,265.17,ucr,856.13,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,56.55
LZ4HC -1,830047,115.48,ucr,790.78,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,58.36
LZ4HC -9,552351,4.57,ucr,1010.6,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,38.84
Snappy,764459,255.97,ucr,541.13,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,53.75
FSE,553018,317.99,ucr,352.7,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,38.88
Huffman,559438,507.45,ucr,601.6,True,/rowmajor/uint8/ucr/yoga.dat,-1,5,8,c,1422295,39.33
